55,1,0,0
55,3,-5.430953117,13.83633335
55,5,-16.0265116,21.64345143
55,7,-26.52023409,24.80221335
55,9,-36.98791455,32.30416357
55,11,-48.32790577,39.23095423
55,13,-56.54231923,49.25441407
55,15,-63.54281466,54.65998106
55,17,-72.30709873,61.5242903
55,19,-82.18582125,58.35012666
55,21,-90.19163126,48.40955433
55,23,-97.67985598,35.56767662
55,25,-103.0144147,26.72154965
55,27,-101.6156032,15.49170261
55,29,-98.0663323,11.71624021
55,31,-92.41145904,8.733845019
55,33,-91.50416646,-0.133125291
55,35,-94.41397436,-9.974048
55,37,-102.4548269,-16.28107728
55,39,-111.7266755,-24.54359075
55,41,-116.9239305,-32.96502861
55,43,-118.9938102,-36.80059172
55,45,-122.4248352,-36.02700746
55,47,-121.7770397,-32.00652651
55,49,-116.5969719,-23.17541258
55,51,-107.4722778,-26.43052028
55,53,-96.05045586,-33.99636092
55,55,-89.51026299,-33.48708381
55,57,-86.11913914,-24.12686972
55,59,-88.6562934,-17.39515133
55,61,-92.5675776,-14.01172834
55,63,-102.4824966,-8.15246647
55,65,-109.2548206,-1.925458126
55,67,-110.4231165,-2.892268402
55,69,-114.6282481,-10.29685254
55,71,-113.3803199,-10.76653217
55,73,-118.2332834,-10.12427552
55,75,-122.7595675,-10.70895791
55,77,-124.0323473,-12.3030118
55,79,-120.4720839,-10.76852419
55,81,-116.2644988,-7.762662015
55,83,-112.93831,-9.873378072
55,85,-104.2557595,-9.96627426
55,87,-96.94483675,-13.34615048
55,89,-96.35617032,-16.76567277
55,91,-98.35512672,-18.84024094
55,93,-98.90345473,-25.85254274
55,95,-97.38729614,-32.54092253
55,97,-97.33554004,-39.3600469
55,99,-94.96737959,-42.62414298
55,101,-92.52847812,-43.29802903
55,103,-92.46045789,-36.93216226
55,105,-93.75153028,-31.43413635
55,107,-94.12123233,-19.04765403
55,109,-91.0186114,-13.73284544
55,111,-82.85322108,-9.714550855
55,113,-75.76926727,-11.41184972
55,115,-69.2947382,-13.67250178
55,117,-66.3816386,-11.87093763
55,119,-66.02764194,-6.2574231
55,121,-67.41203564,-2.247873975
55,123,-69.28455946,-0.723637984
55,125,-69.68349806,-0.134145594
55,127,-74.58000658,7.750224031
55,129,-80.38624912,16.65305072
55,131,-78.83425845,21.35883539
55,133,-69.34291109,24.9977229
55,135,-62.6502436,24.8240284
55,137,-61.69630858,25.94563327
55,139,-61.25961876,27.55654646
55,141,-59.98997274,29.35548697
55,143,-61.23477923,34.09673933
55,145,-68.77551313,36.60075803
55,147,-72.72917635,35.48197114
55,149,-73.47011091,31.16050072
55,151,-70.60168602,22.85051885
55,153,-69.44450415,23.55253612
55,155,-66.82643012,24.63541805
55,157,-71.28271419,32.8701404
55,159,-80.00030724,35.03677879
55,161,-90.32173208,39.75393256
55,163,-96.79289658,46.17839389
55,165,-103.0362541,51.61024585
55,167,-113.4733133,59.66830997
55,169,-126.2045002,62.67436648
55,171,-132.727931,63.10775247
55,173,-137.0230922,61.7897635
55,175,-139.8709409,69.45326175
55,177,-140.1914012,70.04557212
55,179,-143.1474264,68.56676392
55,181,-149.1173669,67.11273452
55,183,-151.4599226,65.51080972
55,185,-153.1860207,66.50638283
55,187,-152.1597414,70.09056264
55,189,-152.2644986,66.48228424
55,191,-149.4372684,59.87441124
55,193,-144.8017389,58.78210366
55,195,-141.0969447,61.86633484
55,197,-137.4529435,58.06633658
55,199,-139.4317246,53.7670699
55,201,-136.9823651,52.68826919
55,203,-135.9072204,54.11538202
55,205,-137.1433665,53.06199172
55,207,-137.4443803,53.83625618
55,209,-136.4187689,52.47585175
55,211,-137.2680864,53.69628028
55,213,-137.0221812,47.64252916
55,215,-140.2599316,38.25306638
55,217,-140.1683472,38.69335155
55,219,-134.834991,41.16331155
55,221,-134.7274583,36.71989059
55,223,-144.0117023,40.32914071
55,225,-146.4062388,33.14984926
55,227,-137.7645612,37.59934346
55,229,-133.5445259,35.3108517
55,231,-133.9901434,33.76781298
55,233,-133.9688628,43.26533074
55,235,-137.0701719,41.44578982
55,237,-132.9358178,39.50099451
55,239,-132.4432664,37.90912699
