1.1835076339852,43.1027107910154,314.667808332117,3.71343142812,3.85005357920875,3.14564874926919,1.17665825364801,4.3223070029172,2.67337499186079
1.31047472665255,49.7401219776624,522.124333622933,18.7476468201573,10.6621662979059,9.52707200860953,4.47898679013742,14.0060587987469,2.12705963535946
0.11928983285061,0.394212480500211,1.56631126621857,0.287588528812843,0.304831902632905,0.00983043123297135,0.00599032762352703,0.0158207588564984,1.64105068216341
1.05246398331516,38.0482061840809,319.969104817802,17.9974385444687,2.86545604581076,6.13233010065734,1.40446626794923,7.53679636860657,4.36630643298512
0.882926442654853,29.5786560194545,268.186337253538,6.86643048725666,4.53737481569812,2.64509251362357,1.61793380978071,4.26302632340428,1.63485829743683
1.00470783319773,32.9433001777169,288.359481328489,12.7487127197309,34.0346854344773,3.52557253468855,6.50907611080432,10.0346486454929,0.541639469975855
0.126232220592348,0.523103171690377,1.98269558633774,0.397793910379378,0.308432211605733,0.0119040231777315,0.00415341464328132,0.0160574378210128,2.86608109233395
1.37789464630107,56.5604732571525,609.41118311718,36.3361545676712,73.9789076399655,19.7811471715502,20.0090618201281,39.7902089916783,0.988609428536593
0.599815739990319,12.3252431924759,95.3602400772155,11.7019653262977,6.95655106445857,1.07504196102914,0.790642966476413,1.86568492750555,1.35970596920654
0.329263246539336,3.96008330180743,21.1883221720648,5.16595703249701,0.425959591927938,0.306511374488358,0.0160439583821812,0.322555332870539,19.1044732968627
0.355760084999862,4.97074605071117,29.9907457710668,4.71968541651872,14.6940064818242,0.276230890030275,0.291759082281309,0.567989972311584,0.946777347496377
1.30240020866213,57.3032631352716,524.222126434929,36.0534594536232,4.59516283140637,15.3234220033846,3.01526444987855,18.3386864532632,5.08194961274519
1.00960263462172,28.2985510625096,285.498576746681,18.5230180279722,27.1494454228182,5.53641532371678,4.10448085452273,9.64089617823951,1.34887103142806
0.991612970522013,39.2037155002004,330.482463395018,1.52735026231643,9.02935748383125,2.27145509434632,2.21519613243822,4.48665122678454,1.02539683104546
0.98323230323955,32.5821640365019,350.863901207235,26.5685115909138,12.3172229336575,9.16475030476146,2.81985836815099,11.9846086729125,3.25007468753506
0.368677603265602,4.76284672569485,23.139095683784,0.487755027630588,0.405708822012272,0.197670092487372,0.0928363672129361,0.290506459700308,2.12923123148476
0.361812510775632,4.48845873779798,38.8797110350243,9.71089521237812,3.04727131613085,0.712613860468517,0.0660204623562784,0.778634322824795,10.7938332304143
0.499136045889655,8.22122448048466,61.4823700944017,5.2254773276131,0.28808789579438,0.773600700736355,0.125224542732866,0.898825243469221,6.17770832980107
0.6468958520591,14.0627183519018,92.0593815062664,15.3421521124605,0.390084767652191,2.1434686872596,0.136594531014612,2.28006321827421,15.6921999097482
0.649098589329834,13.9123990351394,131.774125351033,8.55279148987779,31.7509732994147,1.72693414531763,1.75197113912908,3.47890528444672,0.985709243005057
0.810812619204878,24.1988830602559,218.600046985347,8.74611989649785,20.7098277431814,2.36728023982308,3.00129073610909,5.36857097593217,0.788754055494153
