9,71,-0.685085095,-2.263567212
9,76,-1.065366718,-0.538890204
9,81,-5.364220421,4.924421103
9,86,-12.88169383,12.90958212
9,91,-11.96961554,18.5600705
9,96,-19.64691218,17.13346782
9,101,-23.20643466,13.09724505
9,106,-23.69797793,8.998492267
9,111,-18.43365006,5.056477505
9,116,-14.39142694,5.913993861
9,121,-8.865682784,5.632365851
9,126,-9.389511368,-1.440546826
9,131,-7.653392388,-1.760533382
9,136,-5.24863463,-2.455457115
9,141,-0.463266294,-2.907767295
9,146,0.483550896,-2.757005333
9,151,3.028648946,-2.928294826
9,156,6.266411486,-3.082773608
9,161,6.771753146,-3.09239361
9,166,14.70640915,-0.267781036
9,171,15.23222975,3.250953605
9,176,19.61732338,5.087062311
9,181,22.76707261,8.324654802
9,186,25.3247787,7.624386622
9,191,25.33437441,7.566083575
9,196,25.7230128,6.71055924
9,201,28.98424232,6.118078818
9,206,28.19197679,8.569260376
9,211,32.08659603,9.531576459
9,216,32.95582158,11.67428631
9,221,40.55875754,12.95177895
9,226,51.56355483,12.19002535
9,231,49.54447172,9.919874752
9,236,52.22864683,11.64802565
10,1,0,0
10,6,1.768258535,1.987648042
10,11,0.899008691,1.766387979
10,16,-6.212238239,-2.24593054
10,21,-5.074697207,-1.39334565
10,26,-6.715077726,-4.023201755
10,31,-7.977460157,-5.905515626
10,36,-8.460136507,-10.55712706
10,41,-10.53431599,-10.15133785
10,46,-12.62596209,-14.65160429
10,51,-10.80729571,-12.87068913
10,56,-10.5239429,-13.86592214
10,61,-12.66074958,-14.99534933
10,66,-13.94999999,-16.13988673
10,71,-12.60669779,-17.42974447
10,76,-14.15787465,-17.70853021
10,81,-13.61553485,-17.54644774
10,86,-14.98830438,-21.76593642
10,91,-15.48089225,-19.89086184
10,96,-17.64383812,-20.18135677
10,101,-18.40100036,-21.79105531
10,106,-16.93404711,-22.91057099
10,111,-15.61851173,-22.45143449
10,116,-16.8133598,-21.42151117
10,121,-16.30571031,-22.48661066
10,126,-15.99087386,-21.52412453
10,131,-15.29799073,-21.13534038
10,136,-18.09488507,-20.98812519
10,141,-14.65036535,-17.28675625
10,146,-13.82579021,-15.82903432
10,151,-13.12377294,-18.83183558
10,156,-13.26382172,-18.70424908
10,161,-13.34755947,-15.66680609
10,166,-13.64203844,-14.36018622
10,171,-12.48705508,-10.67990355
10,176,-10.04561499,-7.010406951
10,181,-2.461724693,1.43313748
10,186,-6.432769514,-1.581227219
10,191,-8.596201243,-6.371988587
10,196,-8.90693219,-6.313831298
10,201,-12.10230356,-8.115444035
10,206,-10.54162816,-7.296334811
10,211,-11.35240491,-7.035720191
10,216,-12.29839614,-9.791316533
10,221,-12.86170074,-8.824894944
10,226,-12.52466055,-8.020069967
10,231,-13.77956075,-8.431980994
10,236,-14.00750137,-8.428385639
11,1,0,0
11,6,1.802778798,1.596483183
11,11,0.82445367,2.695155517
11,16,1.655223503,0.956753
11,21,3.178779292,1.990125922
11,26,2.049740787,0.437370024
11,31,6.281618865,-11.64399302
11,36,6.607775826,-8.289624387
11,41,2.912334367,-17.08046064
11,46,6.47542791,-21.71778782
11,51,8.733116231,-20.34990116
11,56,8.44237837,-23.60408573
11,61,4.980100513,-22.1601136
11,66,4.020335188,-25.34958178
11,71,-0.602902091,-22.12109915
11,76,-10.72810074,-24.72151221
11,81,-12.30830766,-25.72136088
11,86,-10.03074771,-21.02519621
11,91,-12.27614381,-22.32443102
11,96,-11.47700338,-24.51050377
11,101,-11.56018239,-25.81722081
11,106,-9.305943668,-25.7329729
11,111,-4.937199188,-26.44329836
11,116,-5.214090075,-25.97769994
11,121,-4.936859087,-26.16383242
11,126,-3.937544862,-25.54897821
11,131,-3.126695236,-25.58745822
11,136,-4.456296222,-24.1578675
11,141,-3.00552207,-23.40512658
11,146,-2.453878074,-23.55049551
11,151,-6.488886196,-19.39008725
11,156,-9.392426521,-17.13395368
11,161,-6.298769678,-18.57525359
11,166,-6.920037229,-18.68607796
11,171,-9.541973836,-19.36453109
11,176,-9.028858437,-19.93575519
11,181,-9.84374069,-20.86306515
11,186,-7.271604602,-24.34215372
11,191,-6.372085759,-24.48072063
11,196,-8.230446795,-22.65413475
11,201,-11.14355854,-23.58154189
11,206,-13.75621524,-20.073982
11,211,-13.49122789,-21.90382312
11,216,-13.64660551,-22.61657787
11,221,-14.17648304,-19.65808693
11,226,-11.89799996,-20.40766977
11,231,-10.49498572,-20.66289136
11,236,-6.619339264,-19.51266941
12,1,0,0
12,6,-14.28854635,2.031083812
12,11,-34.0588545,6.70949035
12,16,-42.3417133,28.13481551
12,21,-65.24299224,22.28556232
12,26,-67.13352927,17.09972493
12,31,-67.29019442,14.20488148
12,36,-67.49364776,14.45281519
12,41,-77.85852052,-3.747598393
12,46,-70.81192924,-14.71899289
12,51,-59.21106832,-22.17915926
12,56,-55.79525071,-28.76745215
12,61,-48.86346784,-23.44302356
12,66,-44.40033316,-22.02217831
12,71,-38.41114051,-20.17501632
12,76,-26.6364515,-16.5368576
12,81,-26.32861141,-23.41600982
12,86,-11.49276949,-32.0258394
12,91,4.482484007,-28.72340906
12,96,17.9627072,-26.32914585
12,101,31.64504762,-31.73337674
12,106,33.15701568,-30.78765273
12,111,42.42095686,-33.53649564
12,116,46.70805278,-27.53531443
12,121,54.14353753,-8.260715793
12,126,46.60986073,1.000966144
12,131,30.31804598,-4.737924232
12,136,23.16970374,-17.98107266
12,141,22.15260708,-24.7545749
12,146,15.38765596,-21.23496571
12,151,10.99214066,-18.63336229
12,156,4.597705404,-15.94425571
12,161,-4.491909667,-15.91882101
12,166,-15.71014469,-29.26312523
12,171,-38.86449529,-23.52029939
12,176,-56.76090707,-23.16868343
12,181,-63.05536475,-25.17340941
12,186,-57.25399294,-30.12520865
12,191,-62.24987172,-35.71547485
12,196,-61.46814932,-57.96544802
12,201,-71.53567654,-63.77213998
12,206,-74.73755841,-68.23424221
12,211,-77.17390913,-69.518962
12,216,-76.29129818,-65.60877098
12,221,-79.92120944,-63.87555501
12,226,-74.06980633,-86.24393195
12,231,-75.56730794,-100.6566031
12,236,-86.11551949,-99.07233923
13,1,0,0
13,6,9.459074191,-1.09930395
13,11,10.23433467,-7.455064856
13,16,7.36793824,-11.24568604
13,21,7.449574653,-13.45070728
13,26,11.47488989,-11.89231542
13,31,14.31330086,-5.367718604
13,36,22.26825361,1.874880232
13,41,35.18576737,7.861096992
13,46,32.79817257,6.260921283
13,51,45.80553376,16.57302978
13,56,53.03209926,13.65744016
13,61,58.52696709,9.756431877
13,66,65.58580201,5.394489419
13,71,58.14287148,3.285862555
13,76,48.69997638,-7.877227502
13,81,41.33123647,-11.67960647
13,86,20.0677873,-17.72762446
13,91,9.267755172,-24.34268816
13,96,-0.535173385,-28.44620237
13,101,-5.852277656,-36.56091761
13,106,-11.03707045,-40.10161307
13,111,-9.359145198,-43.16296031
13,116,-9.85981654,-48.59199428
13,121,-10.27226201,-53.78791324
13,126,-7.924167528,-56.83162381
13,131,-0.286814552,-63.03317315
13,136,7.893127229,-70.17004913
13,141,12.23126261,-83.99719974
13,146,14.95295816,-89.37750209
13,151,-0.167518015,-89.77848129
13,156,-8.273566757,-93.10112335
13,161,-18.17602955,-97.48186854
13,166,-18.13999705,-106.190789
13,171,-18.68420133,-111.8629953
13,176,-13.606923,-112.5848842
13,181,-10.62841468,-114.803801
13,186,-11.2475323,-117.336291
13,191,-13.69867742,-123.4905177
13,196,-19.03237984,-125.4168989
13,201,-28.10741308,-122.8119674
13,206,-35.64286326,-122.5455225
13,211,-34.43534035,-125.3069005
13,216,-37.6476196,-128.3597938
13,221,-38.58841822,-126.4101885
13,226,-24.26476857,-141.4222514
13,231,-21.37267022,-148.5592731
13,236,-18.37529236,-156.0104025
14,1,0,0
14,6,-18.64414835,0.292791373
14,11,-18.94263566,-1.250349077
14,16,-18.20811444,0.418765431
14,21,-18.29411144,-0.822489738
14,26,-15.45521462,-0.584921523
14,31,-10.98475561,-1.161902292
14,36,0.749874356,-1.250349077
14,41,-2.453246458,-1.250349077
14,46,6.403423647,-1.250349077
14,51,3.320382817,2.187521971
14,56,5.407121746,6.571018336
14,61,3.822420637,10.26504777
14,66,2.778698925,21.92716788
14,71,6.81025745,33.07583704
14,76,7.036910545,32.43804118
14,81,4.492565576,33.00525088
14,86,10.28706248,30.57697148
14,91,20.30211696,32.29974453
14,96,24.03606272,33.16533829
14,101,24.13386608,28.48030282
14,106,21.38400287,23.27230116
14,111,19.18507917,8.405910877
14,116,14.28852206,0.347995552
14,121,15.74478642,0.79451794
14,126,12.19692454,3.767754698
14,131,7.582141206,14.86550283
14,136,8.629895545,26.48495999
14,141,8.579317652,31.43613672
14,146,32.34866823,33.70986142
14,151,39.1299685,40.33058842
14,156,39.9157964,48.83829657
14,161,32.88780136,60.5045237
14,166,19.72185588,61.76258806
14,171,12.69993408,47.76833241
14,176,9.59578269,51.51864554
14,181,3.38220834,54.57083434
14,186,1.282594154,57.8663837
14,191,0.176609646,63.85793276
14,196,-0.734132533,68.43492844
14,201,5.542943553,52.03767019
14,206,13.58847252,46.88589757
14,211,39.87627179,47.62592722
14,216,52.943758,47.52621079
14,221,44.13363316,54.62047088
14,226,26.47271711,51.92955448
14,231,9.442907242,54.42893322
14,236,4.084201318,57.4169826
15,1,0,0
15,6,-1.599155406,-1.299866432
15,11,0.158049843,-2.055911193
15,16,2.77634251,-6.194407223
15,21,0.786070831,-6.999329373
15,26,-1.126414867,-7.656647641
15,31,-2.143900208,-8.870808594
15,36,-4.880207959,-8.85555263
15,41,-8.56151093,-9.864729787
15,46,-15.6351281,-8.431980994
15,51,-27.31274255,-14.82665918
15,56,-36.50081689,-18.8193976
15,61,-42.63215965,-8.647702268
15,66,-50.94840909,-1.055139392
15,71,-55.17057,-13.22711509
15,76,-58.92003895,-16.63172152
15,81,-63.31759485,-19.49051425
15,86,-61.72912834,-18.46632406
15,91,-60.24225488,-19.00902826
15,96,-60.8306298,-20.74645906
15,101,-64.2009346,-22.72181487
15,106,-72.30471802,-27.2334504
15,111,-77.16252789,-19.71226017
15,116,-81.99750241,-6.687602415
15,121,-83.43676171,-6.820533362
15,126,-81.22163461,-2.568540733
15,131,-85.24148394,2.609061351
15,136,-81.38206516,3.845377462
15,141,-81.80257589,4.664340928
15,146,-69.41026326,0.552907229
15,151,-67.73696581,2.466024543
15,156,-74.5402026,5.76903791
15,161,-84.45006866,19.07495929
15,166,-99.96246885,27.14235189
15,171,-110.1075877,29.17304702
15,176,-125.4995435,45.13350612
15,181,-143.9117915,45.90150301
15,186,-153.8182566,44.09396279
15,191,-149.0559665,30.44313031
15,196,-141.184132,19.61435964
15,201,-144.9600317,9.955925469
15,206,-159.1180521,7.554520137
15,211,-175.7518142,3.525488077
15,216,-185.1481762,-2.542255776
15,221,-201.9516974,-16.89238472
15,226,-206.2572802,-23.53771743
15,231,-208.1858478,-21.96159173
15,236,-209.9912989,-11.54171976
16,1,0,0
16,6,0.568649051,-0.163685804
16,11,2.776852662,-1.225530047
16,16,2.132288185,0.558931877
16,21,0.167815603,0.911179452
16,26,0.075551032,2.775467964
16,31,-1.655976584,1.195115291
16,36,-0.689773631,0.959716739
16,41,0.286243668,-0.178164394
16,46,4.465017386,0.462100233
16,51,3.887209898,-2.571115785
16,56,2.670911167,-1.354379781
16,61,2.378764316,-4.590879089
16,66,1.907699989,-5.634795144
16,71,2.967722262,-4.641845669
16,76,1.682650228,-5.740177902
16,81,2.320436976,-4.70869983
16,86,2.623151254,-4.084565712
16,91,3.005060505,-2.863942838
16,96,0.35501697,-4.17605291
16,101,-1.237166363,-4.482046734
16,106,-2.535963906,-5.90158017
16,111,-0.660209128,-6.001812825
16,116,-9.275771841,-0.829895287
16,121,-13.66215299,-2.641953987
16,126,-17.70979344,-6.186876413
16,131,-15.952904,-7.993833596
16,136,-13.15204992,-8.716645621
16,141,-19.6313647,-12.45596012
16,146,-23.95689204,-10.4173455
16,151,-25.28588571,-8.372123199
16,156,-22.8014957,-9.298752958
16,161,-20.27699806,-12.90426197
16,166,-20.56581678,-11.63490746
16,171,-24.74490631,-15.27360062
16,176,-26.13288322,-17.60669422
16,181,-22.81344783,-16.18934715
16,186,-26.34326005,-13.32001128
16,191,-22.4245665,-13.06002828
16,196,-26.07836987,-14.2099587
16,201,-27.62201592,-14.49525495
16,206,-27.67808402,-17.39024416
16,211,-30.75614479,-15.12609392
16,216,-32.48436857,-13.15530517
16,221,-33.25435748,-12.38735687
16,226,-27.55086191,-15.71621792
16,231,-27.97193137,-14.05462967
16,236,-28.99655884,-18.24176016
17,1,0,0
17,6,0.194246318,-2.59585814
17,11,0.608149366,-4.994020366
17,16,2.314485206,-5.339052939
17,21,2.000280369,-4.786668008
17,26,-1.843688102,-7.975796091
17,31,0.549020359,-9.745694399
17,36,-0.072538708,-10.87570462
17,41,-0.39621779,-11.17300157
17,46,-0.992172102,-11.77030414
17,51,-1.976570463,-13.73187372
17,56,-1.022246757,-14.19421688
17,61,2.606680643,-13.65584898
17,66,3.513341609,-13.15157621
17,71,6.786766181,-11.82182946
17,76,6.706307976,-10.31260651
17,81,10.98181617,-11.77594011
17,86,10.25861545,-11.18797817
17,91,12.2765325,-10.3083431
17,96,16.12608834,-6.875811938
17,101,18.4218194,-2.380088281
17,106,20.11197615,1.087570462
17,111,21.38278823,4.143864769
17,116,22.48248086,5.694543621
17,121,22.43812196,5.109436106
17,126,21.68149417,0.378180285
17,131,19.36156735,-1.299089058
17,136,15.62414769,-1.332540431
17,141,14.02052239,-1.450142535
17,146,13.08174616,-1.848279467
17,151,11.51174228,-2.107400072
17,156,11.95887806,-1.172049148
17,161,11.92379906,-0.755801832
17,166,18.9645236,4.019327032
17,171,16.98183131,2.385116918
17,176,16.53634745,2.057077254
17,181,16.27325495,1.456495138
17,186,15.61404183,1.602471392
17,191,20.89367425,8.033467521
17,196,23.13722408,10.79421397
17,201,21.77536208,7.447266824
17,206,18.09541951,0.638211874
17,211,13.91858923,-0.739489125
17,216,12.52879035,-7.582529893
17,221,4.828464005,-12.07287266
17,226,7.047040699,-14.59307046
17,231,7.689831792,-20.26205791
17,236,7.843071634,-22.56212526
18,1,0,0
18,6,4.155549672,-0.01936147
18,11,8.231855785,-2.964126907
18,16,6.74498233,-5.769839577
18,21,-1.288448752,-7.126114207
18,26,0.240305725,1.958569398
18,31,-0.049849105,-0.052011176
18,36,-2.852573744,-1.145752044
