55,1,0,0
55,4,-12.0198837,21.616531714291
55,7,-36.935771756592,26.9738075
55,10,-46.7407954911443,36.541726195
55,13,-56.54231923,49.25441407
55,16,-72.2874907952985,58.4568212425
55,19,-90.1471423731094,54.966922315
55,22,-93.39732712,37.592527120199
55,25,-103.0144147,26.72154965
55,28,-99.3033529,11.734903530199
55,31,-94.78524938,-0.103649257415424
55,34,-94.24183157,-8.18701676810075
55,37,-102.4548269,-16.28107728
55,40,-113.3066546,-32.9442774267537
55,43,-122.411151357463,-34.496018035
55,46,-120.967869375,-29.6171945907463
55,49,-116.5969719,-23.17541258
55,52,-96.076011228209,-31.291123835
55,55,-86.1438439079602,-29.06161532
55,58,-87.731248755,-19.0818800516169
55,61,-92.5675776,-14.01172834
55,64,-109.234065322637,-4.9470256795
55,67,-111.94153435,-10.2760281757861
55,70,-116.426281875249,-10.253708285
55,73,-118.2332834,-10.12427552
55,76,-124.025134533955,-11.75832773
55,79,-116.283821806219,-10.0328369075
55,82,-110.27506539291,-8.31356507625
55,85,-104.2557595,-9.96627426
55,88,-96.3659956796766,-15.0658231425
55,91,-97.629812525,-25.8299385858458
55,94,-98.5114760575,-32.5894944416915
55,97,-97.33554004,-39.3600469
55,100,-92.5344570527363,-42.3135334975
55,103,-93.1400042,-31.4636485208458
55,106,-93.06830056,-22.6055074259826
55,109,-91.0186114,-13.73284544
55,112,-75.7882341159328,-11.99209865
55,115,-66.4049909101244,-11.641393675
55,118,-66.63923786,-7.07137478714552
55,121,-67.41203564,-2.247873975
55,124,-69.6806728579851,-0.66257768925
55,127,-75.03487359,16.6112915251891
55,130,-74.8783156000622,18.739218765
55,133,-69.34291109,24.9977229
55,136,-61.7058192796393,25.7086556775
55,139,-60.84314066,29.3470047468657
55,142,-64.3718156459577,31.166804735
55,145,-68.77551313,36.60075803
55,148,-72.296461465,31.1672672091915
55,151,-71.45730753,23.5714614050746
55,154,-69.90405666,28.1997491999502
55,157,-71.28271419,32.8701404
55,160,-90.2980517094901,38.03298452
55,163,-103.004625935771,45.682089205
55,166,-114.591560923507,54.3762760075
55,169,-126.2045002,62.67436648
55,172,-137.009636239801,62.010914245
55,175,-138.6072467,70.0250352826368
55,178,-144.643282102612,69.31236272
55,181,-149.1173669,67.11273452
55,184,-153.180960185323,66.6579707525
55,187,-152.266790943532,66.494333535
55,190,-150.398808675,62.6417712890299
55,193,-144.8017389,58.78210366
55,196,-137.462083792786,58.24527835
55,199,-137.2176543,52.7016474670896
55,202,-137.02261545,52.8746656259826
55,205,-137.1433665,53.06199172
55,208,-136.419670140796,52.6223867425
55,211,-136.72047505,47.6545523505224
55,214,-137.8087227,43.1790711729229
55,217,-140.1683472,38.69335155
55,220,-134.734225574751,37.21325583
55,223,-146.377187107214,34.934869925
55,226,-139.991379505348,33.69009987
55,229,-133.5445259,35.3108517
55,232,-133.862778575,43.2554371093532
55,235,-133.4523403,39.5103585304726
