1,1,0,0
1,7,16.52558568,-13.49666951
1,13,26.76697744,-34.20982295
1,19,26.25942513,-45.01957225
1,25,24.09691653,-56.18504301
1,31,30.78442177,-69.33570823
1,37,25.64221449,-72.68490247
1,43,21.45224173,-72.66758161
1,49,11.65657676,-65.56687781
1,55,10.53553063,-55.4845562
1,61,6.57918304,-50.23968697
1,67,7.546892155,-51.15217824
1,73,-0.513163985,-43.741448
1,79,7.237740249,-15.62657699
1,85,6.651114425,-11.90021062
1,91,7.024812663,-18.4809727
1,97,-6.814897401,-43.52341889
1,103,12.31804912,-42.0511212
1,109,7.331535275,-31.32909369
1,115,3.877541309,-28.55345568
1,121,-3.929941173,-17.14121727
1,127,-11.4886154,-7.772039088
1,133,-20.74371395,-18.75230051
1,139,-23.06354361,-21.40644955
1,145,-32.85354832,-34.42554422
1,151,-37.57638664,-31.26969747
1,157,-39.98410814,-32.79220866
1,163,-37.58897038,-28.00263764
1,169,-43.23170932,-22.8737429
1,175,-44.73481045,-24.95737233
1,181,-52.98430291,-17.14167883
1,187,-61.86835115,-30.84804497
1,193,-60.80937348,-19.74063432
1,199,-54.53142285,-14.31359237
1,205,-52.65328736,-26.06670926
1,211,-55.26963659,-45.64433798
1,217,-57.68413582,-51.48348531
1,223,-41.83853372,-51.15011334
1,229,-36.38773327,-51.62618202
1,235,-38.62931537,-46.07942447
2,1,0,0
2,7,-1.084339502,-8.698085817
2,13,7.414981511,-13.99122511
2,19,19.37774644,-22.63032767
2,25,33.43660308,-16.39253327
2,31,43.9467476,-23.57386532
2,37,59.73283201,-38.57288288
2,43,74.0745556,-49.57610113
2,49,67.78827249,-54.45939429
2,55,63.46728792,-59.27831117
2,61,56.59909182,-68.19690397
2,67,50.22977546,-74.44298227
2,73,36.92919853,-79.93508071
2,79,44.92701616,-102.7032951
2,85,64.77361628,-102.1781304
2,91,67.29706932,-96.87789756
2,97,56.07839702,-74.01370179
2,103,41.71578151,-65.77941671
2,109,33.07939975,-68.94903757
2,115,22.3716079,-73.43757052
2,121,10.91612807,-89.43784574
2,127,-3.106240584,-86.99344191
2,133,4.927822114,-63.83792525
2,139,5.208308356,-54.1574088
2,145,1.155177704,-47.50403513
2,151,14.84210949,-50.43427339
2,157,15.10704825,-35.27866356
2,163,20.83925807,-28.43796706
2,169,14.15039242,-9.455393811
2,175,2.370067444,-1.79510223
2,181,1.738256759,15.28973113
2,187,-8.500827175,30.4503696
2,193,-19.85974259,43.9677367
2,199,-23.63646821,45.27775758
2,205,-23.08154467,44.31808942
2,211,-24.97445026,50.74940136
2,217,-14.73082355,54.64263591
2,223,-3.077429162,64.92403814
2,229,9.737629144,68.22272736
2,235,33.88563372,64.51513943
3,1,0,0
3,7,-0.272900772,0.239771281
3,13,-0.024912406,-0.025410411
3,19,0.002277463,-0.024292936
3,25,-1.045100336,0.465598416
3,31,-0.907280436,-0.23330936
3,37,-0.10279556,0.107423364
3,43,-0.68049373,-0.561458342
3,49,-2.423275048,-0.848017818
3,55,-1.692828968,0.125934581
3,61,-0.710963145,1.010683319
3,67,-0.905974691,0.119375489
3,73,-0.613390567,0.026819402
3,79,-2.148947066,-1.268237029
3,85,-1.561264499,-0.743120919
3,91,-1.739805434,-0.768045472
3,97,-2.789005203,-1.596143082
3,103,-3.020316469,-0.650419075
3,109,-3.436970691,-0.696915755
3,115,-4.113267816,0.549311874
3,121,-3.619592839,0.585654107
3,127,-3.976589684,-0.00753081
3,133,-3.429518833,-0.65741544
3,139,-3.163760184,-0.790249216
3,145,-4.261211798,-1.336694523
3,151,-4.380228966,-1.195309634
3,157,-5.562462927,-2.400870888
3,163,-5.157390362,-3.173774947
3,169,-5.900456622,-2.585545789
3,175,-5.129963637,-1.767699798
3,181,-5.734195766,-1.751374945
3,187,-5.171802146,-1.611058945
3,193,-5.823350842,-0.393059708
3,199,-5.577955747,-0.394954557
3,205,-5.687450084,-1.157606997
3,211,-5.318962681,-1.225092774
3,217,-5.269326139,-1.466953247
3,223,-6.15712364,-1.739325648
3,229,-6.363382815,-0.023807078
3,235,-5.821049087,0.421045171
4,1,0,0
4,7,-4.386672667,-1.565606861
4,13,4.432294801,1.371870695
4,19,16.97580667,-1.290610823
4,25,17.7814576,6.029579651
4,31,13.51863033,7.721072508
