1,1,0,0
1,3,7.149168203,-1.112227792
1,5,9.849522409,-2.708856733
1,7,16.52558568,-13.49666951
1,9,22.33980845,-22.91078962
1,11,22.09500853,-30.80125678
1,13,26.76697744,-34.20982295
1,15,25.16534416,-38.99489977
1,17,23.19751915,-44.08699072
1,19,26.25942513,-45.01957225
1,21,22.15105234,-49.34259742
1,23,23.51762717,-53.58929419
1,25,24.09691653,-56.18504301
1,27,27.24754031,-60.49788945
1,29,29.76550315,-63.88318299
1,31,30.78442177,-69.33570823
1,33,32.29672993,-74.81991147
1,35,29.56229274,-73.11005315
1,37,25.64221449,-72.68490247
1,39,22.77253852,-71.60610176
1,41,22.5373829,-70.6210232
1,43,21.45224173,-72.66758161
1,45,22.02441326,-73.75031778
1,47,19.69508507,-69.9359381
1,49,11.65657676,-65.56687781
1,51,11.0263937,-62.33115588
1,53,10.49476709,-58.32952625
1,55,10.53553063,-55.4845562
1,57,7.665125876,-54.89703154
1,59,5.736874063,-54.37796437
1,61,6.57918304,-50.23968697
1,63,-5.224463159,-49.7412688
1,65,6.521803125,-49.72885511
1,67,7.546892155,-51.15217824
1,69,3.300511195,-43.52728147
1,71,-1.547071351,-41.89885308
1,73,-0.513163985,-43.741448
1,75,-5.320371671,-33.23516606
1,77,-5.837738334,-24.42523556
1,79,7.237740249,-15.62657699
1,81,4.899423672,-13.97132919
1,83,6.511357162,-12.34967853
1,85,6.651114425,-11.90021062
1,87,5.524286578,-18.84558538
1,89,5.338056928,-21.27747835
1,91,7.024812663,-18.4809727
1,93,2.111517724,-27.7623805
1,95,-5.395096743,-31.30550525
1,97,-6.814897401,-43.52341889
1,99,-0.224952589,-55.18023859
1,101,9.08431921,-46.85614252
1,103,12.31804912,-42.0511212
1,105,10.33375351,-44.59004884
1,107,12.87479464,-31.53628815
1,109,7.331535275,-31.32909369
1,111,11.15862016,-30.5291273
1,113,11.9852116,-28.56380447
1,115,3.877541309,-28.55345568
1,117,-0.67106807,-25.97675252
1,119,2.232253617,-20.04835295
1,121,-3.929941173,-17.14121727
1,123,-11.16160819,-21.94869218
1,125,-10.25033156,-4.904913875
1,127,-11.4886154,-7.772039088
1,129,-23.26434902,-9.319353368
1,131,-24.21653495,-6.953342844
1,133,-20.74371395,-18.75230051
1,135,-21.85173907,-21.34775781
1,137,-25.42178039,-22.58057574
1,139,-23.06354361,-21.40644955
1,141,-25.33520037,-25.24674979
1,143,-24.14006078,-23.62679963
1,145,-32.85354832,-34.42554422
1,147,-34.22488457,-29.02335394
1,149,-35.20916147,-29.98999417
1,151,-37.57638664,-31.26969747
1,153,-39.71499099,-34.33245369
1,155,-40.24124887,-34.40552685
1,157,-39.98410814,-32.79220866
1,159,-40.58307477,-33.6858972
1,161,-33.83896699,-31.84203904
1,163,-37.58897038,-28.00263764
1,165,-38.11875073,-22.14582935
1,167,-37.08136948,-24.49230836
1,169,-43.23170932,-22.8737429
1,171,-44.14796599,-27.21003201
1,173,-46.36795168,-28.88821234
1,175,-44.73481045,-24.95737233
1,177,-42.35568174,-18.72586979
1,179,-46.43244942,-17.66271373
1,181,-52.98430291,-17.14167883
1,183,-49.07117245,-24.58658924
