1,1,0,0
1,2,4.251822578,1.32219164
1,3,7.149168203,-1.112227792
1,4,9.278031084,-1.8801518
1,5,9.849522409,-2.708856733
1,6,12.81445098,-8.454063273
1,7,16.52558568,-13.49666951
1,8,19.60568706,-20.44624695
1,9,22.33980845,-22.91078962
1,10,22.29299596,-27.86856493
1,11,22.09500853,-30.80125678
1,12,22.61162211,-33.04169711
1,13,26.76697744,-34.20982295
1,14,27.96000354,-35.83645367
1,15,25.16534416,-38.99489977
1,16,21.0709641,-41.83833937
1,17,23.19751915,-44.08699072
1,18,25.83629076,-43.84367267
1,19,26.25942513,-45.01957225
1,20,26.56053607,-46.55129047
1,21,22.15105234,-49.34259742
1,22,21.54516221,-52.1462209
1,23,23.51762717,-53.58929419
1,24,24.1372428,-54.49901607
1,25,24.09691653,-56.18504301
1,26,25.49414905,-58.50569863
1,27,27.24754031,-60.49788945
1,28,28.23949377,-61.69919944
1,29,29.76550315,-63.88318299
1,30,30.33983674,-65.80227637
1,31,30.78442177,-69.33570823
1,32,30.98486279,-73.0954288
1,33,32.29672993,-74.81991147
1,34,32.86999464,-75.17752778
1,35,29.56229274,-73.11005315
1,36,27.47125396,-73.01664681
1,37,25.64221449,-72.68490247
1,38,23.23835558,-72.31943954
1,39,22.77253852,-71.60610176
1,40,22.04309453,-70.6681272
1,41,22.5373829,-70.6210232
1,42,21.34948261,-71.23658191
1,43,21.45224173,-72.66758161
1,44,22.10334101,-72.77145821
1,45,22.02441326,-73.75031778
1,46,20.36940839,-73.2378097
1,47,19.69508507,-69.9359381
1,48,10.33501674,-66.50861778
1,49,11.65657676,-65.56687781
1,50,12.93018253,-63.84674359
1,51,11.0263937,-62.33115588
1,52,11.71232905,-60.17848592
1,53,10.49476709,-58.32952625
1,54,9.023222476,-58.30205094
1,55,10.53553063,-55.4845562
1,56,9.132006244,-56.19813691
1,57,7.665125876,-54.89703154
1,58,5.304459798,-53.70140609
1,59,5.736874063,-54.37796437
1,60,6.107098411,-53.23566192
1,61,6.57918304,-50.23968697
1,62,7.096331067,-49.49284923
1,63,-5.224463159,-49.7412688
1,64,8.106504234,-51.69050971
1,65,6.521803125,-49.72885511
1,66,4.493051435,-48.52929421
1,67,7.546892155,-51.15217824
1,68,9.517486556,-49.0458835
1,69,3.300511195,-43.52728147
1,70,0.681611205,-40.76517462
1,71,-1.547071351,-41.89885308
1,72,-0.406493702,-43.80584857
1,73,-0.513163985,-43.741448
1,74,-2.297334393,-44.13341452
1,75,-5.320371671,-33.23516606
1,76,-7.904459884,-30.50167629
1,77,-5.837738334,-24.42523556
1,78,1.640647741,-21.9534293
1,79,7.237740249,-15.62657699
1,80,6.647591949,-15.41316354
1,81,4.899423672,-13.97132919
1,82,2.172055721,-9.342747466
1,83,6.511357162,-12.34967853
1,84,6.547262122,-11.58017548
1,85,6.651114425,-11.90021062
1,86,2.464737017,-17.53534587
1,87,5.524286578,-18.84558538
1,88,1.884743164,-17.13912808
1,89,5.338056928,-21.27747835
1,90,8.655888987,-25.40018397
1,91,7.024812663,-18.4809727
1,92,3.2427183,-27.80173506
1,93,2.111517724,-27.7623805
1,94,-2.42521241,-26.39303627
1,95,-5.395096743,-31.30550525
1,96,-10.72054564,-41.06618839
1,97,-6.814897401,-43.52341889
1,98,-5.177261984,-53.46561885
1,99,-0.224952589,-55.18023859
1,100,9.130864476,-36.67166911
1,101,9.08431921,-46.85614252
1,102,9.039207228,-46.92557173
1,103,12.31804912,-42.0511212
1,104,9.2587182,-41.75615637
1,105,10.33375351,-44.59004884
1,106,16.59547646,-40.91904608
1,107,12.87479464,-31.53628815
1,108,6.401966071,-28.37886235
1,109,7.331535275,-31.32909369
1,110,4.46844269,-27.33625811
1,111,11.15862016,-30.5291273
1,112,5.605449278,-29.47491104
1,113,11.9852116,-28.56380447
1,114,9.146096147,-27.98640996
